BEGIN_VERTICES
<Acrelândia, -10.0764608, -67.0586512, 0.0>
<Pinheiropreto, Videira, 8.489121949515152, true>
<Piratuba, Áurea, 40.85943972555564, true>
<Piratuba, Barracão, 42.1074855513968, true>
<Piratuba, Caciquedoble, 40.29806849559055, true>
<Piratuba, Carlosgomes, 35.73582959860501, true>
<Piratuba, Gaurama, 36.30868438236791, true>
<Piratuba, Machadinho, 19.402389316354398, true>
<Piratuba, Marcelinoramos, 14.345676762957305, true>
<Piratuba, Marianomoro, 37.374300528144694, true>
<Piratuba, Maximilianodealmeida, 23.8641153552254, true>
<Piratuba, Paimfilho, 32.07179027698691, true>
<Piratuba, Sãojoãodaurtiga, 44.398561983563965, true>
<Piratuba, Sãojosédoouro, 43.223479477123654, true>
<Piratuba, Trêsarroios, 37.60434791739135, true>
<Piratuba, Viadutos, 29.623146822339617, true>
<Piratuba, Altobelavista, 12.897440107634711, true>
<Piratuba, Arabutã, 46.46237608134615, true>
<Piratuba, Capinzal, 18.64569183061415, true>
<Piratuba, Catanduvas, 40.56533250516151, true>
<Piratuba, Celsoramos, 49.429971826359214, true>
<Piratuba, Concórdia, 32.293816153878495, true>
<Piratuba, Ervalvelho, 36.514765919044024, true>
<Piratuba, Hervald`oeste, 39.220558444698, true>
<Piratuba, Jaborá, 27.79168925600913, true>
<Piratuba, Joaçaba, 38.146433979047586, true>
<Piratuba, Lacerdópolis, 27.819857698329656, true>
<Piratuba, Peritiba, 13.458085319154987, true>
<Piratuba, Presidentecastelobranco, 21.81128304903882, true>
<Piratuba, Vargembonita, 46.14103424382533, true>
<Piratuba, Zortéa, 22.28136935365845, true>
<Planaltoalegre, Alpestre, 25.939462680574458, true>
<Planaltoalegre, Ametistadosul, 44.995445186096156, true>
<Planaltoalegre, Ervalgrande, 46.068834589592605, true>
<Planaltoalegre, Faxinalzinho, 43.46743887071209, true>
<Planaltoalegre, Gramadodosloureiros, 41.686568055175584, true>
<Planaltoalegre, Iraí, 41.30497059329334, true>
<Planaltoalegre, Nonoai, 34.10532515888195, true>
<Planaltoalegre, Planalto, 34.44213950677651, true>
<Planaltoalegre, Riodosíndios, 25.348678348231278, true>
<Planaltoalegre, Águasdechapecó, 11.286552035007405, true>
<Planaltoalegre, Águasfrias, 21.267530799961584, true>
<Planaltoalegre, Arvoredo, 40.86799426649752, true>
<Planaltoalegre, Bomjesusdooeste, 47.779673846364396, true>
<Planaltoalegre, Caibi, 37.802964586062565, true>
<Planaltoalegre, Caxambudosul, 10.31736971837286, true>
<Planaltoalegre, Chapecó, 25.15086187384723, true>
<Planaltoalegre, Cordilheiraalta, 27.603082610802705, true>
<Planaltoalegre, Coronelfreitas, 24.608031323680827, true>
<Planaltoalegre, Cunhaporã, 36.06562964675607, true>
<Planaltoalegre, Cunhataí, 24.659947242955386, true>
<Planaltoalegre, Formosadosul, 47.816560584118285, true>
<Planaltoalegre, Guatambú, 10.500963800796217, true>
<Planaltoalegre, Iraceminha, 49.14342936599129, true>
<Planaltoalegre, Lajeadogrande, 38.17090590340887, true>
<Planaltoalegre, Marema, 38.17176598902463, true>
<Planaltoalegre, Modelo, 37.60564919352335, true>
<Planaltoalegre, Novaerechim, 19.55231210297335, true>
<Planaltoalegre, Novaitaberaba, 15.127842057855874, true>
<Planaltoalegre, Paial, 41.872068777903074, true>
<Planaltoalegre, Palmitos, 28.884713381779854, true>
<Planaltoalegre, Pinhalzinho, 27.019044041618578, true>
<Planaltoalegre, Quilombo, 40.79520606148802, true>
<Planaltoalegre, Riqueza, 45.49753394047199, true>
<Planaltoalegre, Saudades, 21.093006846892408, true>
<Planaltoalegre, Serraalta, 42.315665932592225, true>
<Planaltoalegre, Sulbrasil, 38.501214749991945, true>
<Planaltoalegre, Uniãodooeste, 34.31446478741828, true>
<Planaltoalegre, Xaxim, 35.23461213367337, true>
<Pomerode, Ascurra, 31.523962186797696, true>
<Pomerode, Beneditonovo, 19.66177215720854, true>
<Pomerode, Blumenau, 22.352079113609474, true>
<Pomerode, Brusque, 47.839061048209174, true>
<Pomerode, Corupá, 34.326968402105614, true>
<Pomerode, Doutorpedrinho, 30.994510973659775, true>
<Pomerode, Gaspar, 30.914214939309886, true>
<Pomerode, Guabiruba, 43.947884210283526, true>
<Pomerode, Guaramirim, 33.910910974618616, true>
<Pomerode, Indaial, 19.030781579984758, true>
<Pomerode, Jaraguádosul, 30.120941332168726, true>
<Pomerode, Luizalves, 26.154111031240927, true>
<Pomerode, Massaranduba, 21.679827877896447, true>
<Pomerode, Piçarras, 49.53829718058242, true>
<Pomerode, Rodeio, 28.344539554665175, true>
<Pomerode, Sãojoãodoitaperiú, 42.52684088223662, true>
<Pomerode, Timbó, 13.559354895401768, true>
<Pontealtadonorte, Brunópolis, 43.000376225318064, true>
<Pontealtadonorte, Curitibanos, 17.849917203753545, true>
<Pontealtadonorte, Fraiburgo, 47.59889850730672, true>
<Pontealtadonorte, Freirogério, 33.84743228354195, true>
<Pontealtadonorte, Lebonrégis, 34.090788532849054, true>
<Pontealtadonorte, Mirimdoce, 39.497254843669204, true>
<Pontealtadonorte, Riodocampo, 40.28085747206194, true>
<Pontealtadonorte, Salete, 49.9579607127169, true>
<Pontealtadonorte, Sãocristovãodosul, 12.252706957995377, true>
<Pontealtadonorte, Taió, 46.78888044934449, true>
<Portobelo, Balneáriocamboriú, 20.177917600560846, true>
<Portobelo, Biguaçu, 39.565333769517046, true>
<Portobelo, Bombinhas, 5.036747552386468, true>
<Portobelo, Brusque, 37.055768287170054, true>
<Portobelo, Camboriú, 17.999756609322223, true>
<Portobelo, Canelinha, 25.20703098032082, true>
<Portobelo, Florianópolis, 49.049729337410106, true>
<Portobelo, Gaspar, 47.573843509364686, true>
<Portobelo, Governadorcelsoramos, 18.035480237728645, true>
<Portobelo, Guabiruba, 42.608446894219576, true>
<Portobelo, Itajaí, 29.95524200033136, true>
<Portobelo, Itapema, 9.90628473615188, true>
<Portobelo, Navegantes, 30.95106251405524, true>
<Portobelo, Penha, 43.34041224178367, true>
<Portobelo, Piçarras, 44.79156760553541, true>
<Portobelo, Sãojoãobatista, 33.34950528212034, true>
<Portobelo, Tijucas, 13.151959168936047, true>
<Portounião, Bituruna, 48.048077538610904, true>
<Portounião, Cruzmachado, 36.37791541871018, true>
<Portounião, Generalcarneiro, 31.36049998540005, true>
<Portounião, Paulafreitas, 15.303828633296195, true>
<Portounião, Paulofrontin, 33.28072686365207, true>
<Portounião, Uniãodavitória, 1.9160681661138332, true>
<Portounião, Calmon, 40.47597805888489, true>
<Portounião, Irineópolis, 28.581900833436137, true>
<Portounião, Matoscosta, 26.74253656958791, true>
<Presidentecastelobranco, Gaurama, 49.18293371396398, true>
<Presidentecastelobranco, Machadinho, 40.189201371525776, true>
<Presidentecastelobranco, Marcelinoramos, 28.967415939743802, true>
<Presidentecastelobranco, Marianomoro, 36.964046209402774, true>
<Presidentecastelobranco, Maximilianodealmeida, 45.338954152089876, true>
<Presidentecastelobranco, Trêsarroios, 45.55412597345264, true>
<Presidentecastelobranco, Viadutos, 44.15085369801946, true>
<Presidentecastelobranco, Águadoce, 35.33022992633578, true>
<Presidentecastelobranco, Altobelavista, 25.25046971454181, true>
<Presidentecastelobranco, Arabutã, 34.31742367209413, true>
<Presidentecastelobranco, Capinzal, 23.9855087666095, true>
<Presidentecastelobranco, Catanduvas, 22.380109259559738, true>
<Presidentecastelobranco, Concórdia, 22.03229014353944, true>
<Presidentecastelobranco, Ervalvelho, 36.04601645379064, true>
<Presidentecastelobranco, Hervald`oeste, 31.176636871024456, true>
<Presidentecastelobranco, Ibicaré, 45.66337218634853, true>
<Presidentecastelobranco, Jaborá, 8.817721090320205, true>
<Presidentecastelobranco, Joaçaba, 30.048782420765573, true>
<Presidentecastelobranco, Lacerdópolis, 24.73985972335119, true>
<Presidentecastelobranco, Lindóiadosul, 33.76919451408321, true>
<Presidentecastelobranco, Peritiba, 19.373332218830424, true>
<Presidentecastelobranco, Piratuba, 21.81128304903882, true>
<Presidentecastelobranco, Seara, 49.61410204382506, true>
<Presidentecastelobranco, Trezetílias, 46.43784688839102, true>
<Presidentecastelobranco, Vargembonita, 25.174630569721767, true>
<Presidentecastelobranco, Zortéa, 35.42775952672054, true>
<Presidentenereu, Agrolândia, 45.90541626097219, true>
<Presidentenereu, Agronômica, 31.87215612402035, true>
<Presidentenereu, Ascurra, 35.756542641946055, true>
<Presidentenereu, Atalanta, 41.711139830621505, true>
<Presidentenereu, Botuverá, 32.771858662369795, true>
<Presidentenereu, Braçodotrombudo, 49.56137994621411, true>
<Presidentenereu, Chapadãodolageado, 38.04267188297092, true>
<Presidentenereu, Donaemma, 46.45203614189981, true>
<Presidentenereu, Guabiruba, 47.03592370252093, true>
<Presidentenereu, Ibirama, 28.19527652403908, true>
<Presidentenereu, Imbuia, 23.922651040986796, true>
<Presidentenereu, Indaial, 44.80892633465457, true>
<Presidentenereu, Ituporanga, 26.057463200245824, true>
<Presidentenereu, Joséboiteux, 42.952752230136795, true>
<Presidentenereu, Laurentino, 34.724066546194464, true>
<Presidentenereu, Leobertoleal, 27.746255812867798, true>
<Presidentenereu, Lontras, 18.955618960067756, true>
<Presidentenereu, Majorgercino, 45.77072736472502, true>
<Presidentenereu, Riodooeste, 41.60225287237761, true>
<Presidentenereu, Riodosul, 26.097688431465624, true>
<Presidentenereu, Rodeio, 39.474821537929664, true>
<Presidentenereu, Trombudocentral, 40.04738980423446, true>
<Princesa, Barracão, 21.808339218526804, true>
<Princesa, Bomjesusdosul, 27.614576025317476, true>
<Princesa, Flordaserradosul, 35.80533366379645, true>
<Princesa, Manfrinópolis, 43.438813129537685, true>
<Princesa, Pinhaldesãobento, 47.25334647787366, true>
<Princesa, Pranchita, 49.0224416790913, true>
<Princesa, Salgadofilho, 37.850601920515594, true>
<Princesa, Santoantôniodosudoeste, 43.0524171039154, true>
<Princesa, Bandeirante, 36.5300848391871, true>
<Princesa, Dionísiocerqueira, 20.298441536531072, true>
<Princesa, Flordosertão, 44.90776153768756, true>
<Princesa, Guaraciaba, 19.30502649452241, true>
<Princesa, Guarujádosul, 9.509212563226397, true>
<Princesa, Palmasola, 33.87070371238854, true>
<Princesa, Santaterezinhadoprogresso, 44.51306036959467, true>
<Princesa, Sãojosédocedro, 10.07977297916366, true>
<Princesa, Sãomigueldaboavista, 43.923137991866824, true>
<Princesa, Sãomigueldooeste, 32.225521980192454, true>
<Quilombo, Mariópolis, 44.4912361075782, true>
<Quilombo, Abelardoluz, 43.29390906551895, true>
<Quilombo, Águasdechapecó, 46.41997530922247, true>
<Quilombo, Águasfrias, 21.517028021325668, true>
<Quilombo, Arvoredo, 47.07374760162053, true>
<Quilombo, Bomjesusdooeste, 37.21594398323983, true>
<Quilombo, Chapecó, 42.96440231724162, true>
<Quilombo, Cordilheiraalta, 30.99590047219509, true>
<Quilombo, Coronelfreitas, 20.06361133989862, true>
<Quilombo, Coronelmartins, 24.557565396473628, true>
<Quilombo, Cunhaporã, 48.045251045331824, true>
<Quilombo, Cunhataí, 45.32150185543773, true>
<Quilombo, Faxinaldosguedes, 47.94345737018104, true>
<Quilombo, Formosadosul, 11.43452534784444, true>
<Quilombo, Galvão, 30.309518959658515, true>
<Quilombo, Guatambú, 45.78237220269618, true>
<Quilombo, Ipuaçu, 28.55999815063825, true>
<Quilombo, Jupiá, 36.85398693460243, true>
<Quilombo, Lajeadogrande, 21.50365532347476, true>
<Quilombo, Marema, 12.845838579993773, true>
<Quilombo, Modelo, 33.160486133671135, true>
<Quilombo, Novaerechim, 26.325694666206736, true>
<Quilombo, Novaitaberaba, 25.66739415180822, true>
<Quilombo, Ouroverde, 41.21292005461051, true>
<Quilombo, Pinhalzinho, 29.590853842570667, true>
<Quilombo, Planaltoalegre, 40.79520606148802, true>
<Quilombo, Santaterezinhadoprogresso, 48.623281188311616, true>
<Quilombo, Santiagodosul, 10.685979284861734, true>
<Quilombo, Sãobernardino, 37.15249781493543, true>
<Quilombo, Saudades, 35.54769181215162, true>
<Quilombo, Serraalta, 31.47705357579412, true>
<Quilombo, Sulbrasil, 23.855022693705614, true>
<Quilombo, Tigrinhos, 42.98680799025628, true>
<Quilombo, Uniãodooeste, 13.518052107217187, true>
<Quilombo, Xanxerê, 35.81768985460248, true>
<Quilombo, Xaxim, 31.604275261264064, true>
<Ranchoqueimado, Águasmornas, 18.6529130351366, true>
<Ranchoqueimado, Anitápolis, 27.97177896907442, true>
<Ranchoqueimado, Biguaçu, 40.3700840629797, true>
<Ranchoqueimado, Florianópolis, 46.56323604658549, true>
<Ranchoqueimado, Imbuia, 45.167294669300915, true>
<Ranchoqueimado, Leobertoleal, 32.063694604620345, true>
<Ranchoqueimado, Majorgercino, 29.027493609393144, true>
<Ranchoqueimado, Palhoça, 33.84897664850048, true>
<Ranchoqueimado, Paulolopes, 45.26237054419896, true>
<Ranchoqueimado, Santoamarodaimperatriz, 22.75137599321912, true>
<Ranchoqueimado, Sãojoãobatista, 47.02022803292078, true>
<Ranchoqueimado, Sãopedrodealcântara, 23.5973495027264, true>
<Riodasantas, Águadoce, 49.47998833528259, true>
<Riodasantas, Arroiotrinta, 27.31841440576581, true>
<Riodasantas, Brunópolis, 49.78445887394105, true>
<Riodasantas, Caçador, 14.323279680750364, true>
<Riodasantas, Calmon, 32.66559195985961, true>
<Riodasantas, Fraiburgo, 20.304249115170666, true>
<Riodasantas, Freirogério, 40.426164073973354, true>
<Riodasantas, Ibiam, 36.27875740524158, true>
<Riodasantas, Ibicaré, 36.751876843454426, true>
<Riodasantas, Iomerê, 20.84901433934172, true>
<Riodasantas, Lebonrégis, 37.397465715664346, true>
<Riodasantas, Matoscosta, 47.82917232994246, true>
<Riodasantas, Pinheiropreto, 23.101357550035022, true>
<Riodasantas, Saltoveloso, 33.42385915538527, true>
<Riodasantas, Tangará, 29.06812089617373, true>
<Riodasantas, Timbógrande, 49.935625218929395, true>
<Riodasantas, Trezetílias, 35.748461169660224, true>
<Riodasantas, Videira, 14.945538149949629, true>
<Riodocampo, Donaemma, 41.31402860199549, true>
<Riodocampo, Mirimdoce, 29.250634859844137, true>
<Riodocampo, Pontealtadonorte, 40.28085747206194, true>
<Riodocampo, Riodooeste, 43.636018677764355, true>
<Riodocampo, Salete, 13.774151704971743, true>
<Riodocampo, Sãocristovãodosul, 46.556700904453194, true>
<Riodocampo, Taió, 23.664013245752553, true>
<Riodocampo, Vitormeireles, 30.93883154461462, true>
<Riodocampo, Witmarsum, 34.101013830198376, true>
<Riodooeste, Agrolândia, 24.092497004475348, true>
<Riodooeste, Agronômica, 11.617752137012836, true>
<Riodooeste, Ascurra, 49.67323957194397, true>
<Riodooeste, Atalanta, 25.292331893014047, true>
<Riodooeste, Braçodotrombudo, 19.947667059272348, true>
<Riodooeste, Donaemma, 24.417828245365467, true>
<Riodooeste, Ibirama, 30.567232349417136, true>
<Riodooeste, Imbuia, 49.72153386655544, true>
<Riodooeste, Ituporanga, 31.202588739421603, true>
<Riodooeste, Joséboiteux, 31.432698919713413, true>
<Riodooeste, Laurentino, 6.95519554098184, true>
<Riodooeste, Lontras, 26.268006993602658, true>
<Riodooeste, Mirimdoce, 26.756388224384317, true>
<Riodooeste, Presidentenereu, 41.60225287237761, true>
<Riodooeste, Riodocampo, 43.636018677764355, true>
<Riodooeste, Riodosul, 15.582291162963726, true>
<Riodooeste, Salete, 31.573290979862122, true>
<Riodooeste, Taió, 21.388466235809204, true>
<Riodooeste, Trombudocentral, 12.039116035616123, true>
<Riodooeste, Vitormeireles, 35.04709602900857, true>
<Riodooeste, Witmarsum, 29.766371085454278, true>
<Riodosul, Agrolândia, 28.392414290954374, true>
<Riodosul, Agronômica, 8.606529331447472, true>
<Riodosul, Ascurra, 39.16050940950774, true>
<Riodosul, Atalanta, 26.57902041530462, true>
<Riodosul, Braçodotrombudo, 28.48164612580211, true>
<Riodosul, Chapadãodolageado, 42.557388110952765, true>
<Riodosul, Donaemma, 26.75760377000633, true>
<Riodosul, Ibirama, 20.685556276024585, true>
<Riodosul, Imbuia, 37.65737683989848, true>
<Riodosul, Ituporanga, 22.543938126782987, true>
<Riodosul, Joséboiteux, 28.837895309125994, true>
<Riodosul, Laurentino, 8.911775895575227, true>
<Riodosul, Leobertoleal, 48.490072819185606, true>
<Riodosul, Lontras, 11.900529859662397, true>
<Riodosul, Mirimdoce, 42.19608412782062, true>
<Riodosul, Presidentenereu, 26.097688431465624, true>
<Riodosul, Riodooeste, 15.582291162963726, true>
<Riodosul, Rodeio, 42.329911779738545, true>
<Riodosul, Salete, 44.46619823147299, true>
<Riodosul, Taió, 36.61991714159421, true>
<Riodosul, Trombudocentral, 17.741227345703464, true>
<Riodosul, Vitormeireles, 41.693298527791484, true>
<Riodosul, Witmarsum, 35.38098154218947, true>
<Riofortuna, Anitápolis, 25.984207261409946, true>
<Riofortuna, Armazém, 16.525220444355323, true>
<Riofortuna, Braçodonorte, 17.00000444001483, true>
<Riofortuna, Capivaridebaixo, 36.89807472071265, true>
<Riofortuna, Garopaba, 49.02161627170813, true>
<Riofortuna, Grãopará, 12.435243077547492, true>
<Riofortuna, Imaruí, 36.9904443821118, true>
<Riofortuna, Imbituba, 43.85289584267442, true>
<Riofortuna, Paulolopes, 45.20276460826039, true>
<Riofortuna, Pedrasgrandes, 34.58122818590454, true>
<Riofortuna, Sãoludgero, 22.90939873642397, true>
<Riofortuna, Tubarão, 38.556047977996, true>
<Riofortuna, Urubici, 49.70065912883174, true>
<Riofortuna, Urussanga, 48.48867454189853, true>
<Riorufino, Atalanta, 48.62414231324303, true>
<Riorufino, Bocainadosul, 20.72061187406127, true>
<Riorufino, Chapadãodolageado, 37.33989010497502, true>
<Riorufino, Painel, 32.42242072818615, true>
<Riorufino, Urubici, 24.57727527840098, true>
<Riorufino, Urupema, 14.469237429129135, true>
<Riqueza, Alpestre, 35.48052864479593, true>
<Riqueza, Ametistadosul, 35.821354705439006, true>
<Riqueza, Barradoguarita, 40.59235305755649, true>
<Riqueza, Caiçara, 25.71953609157874, true>
<Riqueza, Cristaldosul, 44.0027602850983, true>
<Riqueza, Fredericowestphalen, 33.50362303896759, true>
<Riqueza, Iraí, 15.423618226741805, true>
<Riqueza, Palmitinho, 39.936870793538596, true>
<Riqueza, Pinheirinhodovale, 32.2220709514008, true>
<Riqueza, Planalto, 39.642738331394675, true>
<Riqueza, Rodeiobonito, 48.00441994325441, true>
<Riqueza, Seberi, 47.03457911254974, true>
<Riqueza, Taquaruçudosul, 39.884526684994235, true>
<Riqueza, Vicentedutra, 12.992751449735444, true>
<Riqueza, Vistaalegre, 37.48254494249399, true>
<Riqueza, Vistagaúcha, 44.40311730115867, true>
<Riqueza, Águasdechapecó, 34.238321496534944, true>
<Riqueza, Bandeirante, 45.269982956547246, true>
<Riqueza, Bomjesusdooeste, 47.28204055039057, true>
<Riqueza, Caibi, 7.771842082003521, true>
<Riqueza, Caxambudosul, 45.41797441925276, true>
<Riqueza, Cunhaporã, 24.65574344945866, true>
<Riqueza, Cunhataí, 25.714982178839897, true>
<Riqueza, Flordosertão, 31.689678309878747, true>
<Riqueza, Iporãdooeste, 22.314984320034682, true>
<Riqueza, Iraceminha, 27.55345591305677, true>
<Riqueza, Itapiranga, 39.7157798162473, true>
<Riqueza, Modelo, 42.06584577519512, true>
<Riqueza, Mondaí, 8.191091886656595, true>
<Riqueza, Novaerechim, 45.570304944107114, true>
<Riqueza, Palmitos, 16.622011404510772, true>
<Riqueza, Pinhalzinho, 41.17956715815822, true>
<Riqueza, Planaltoalegre, 45.49753394047199, true>
<Riqueza, Sãojoãodooeste, 27.100244386071232, true>
<Riqueza, Sãomigueldaboavista, 42.73083996575213, true>
<Riqueza, Sãomigueldooeste, 42.342566032858, true>
<Riqueza, Saudades, 35.50557034583726, true>
<Riqueza, Serraalta, 47.45384866397723, true>
<Riqueza, Tigrinhos, 45.32970133734957, true>
<Riqueza, Tunápolis, 32.65745921042811, true>
<Rodeio, Ascurra, 3.742765881544698, true>
<Rodeio, Beneditonovo, 16.593165696240185, true>
<Rodeio, Blumenau, 29.468193027310893, true>
<Rodeio, Botuverá, 42.743886748100586, true>
<Rodeio, Brusque, 49.28865749220928, true>
<Rodeio, Donaemma, 35.906259216190925, true>
<Rodeio, Doutorpedrinho, 25.84827054880613, true>
<Rodeio, Gaspar, 41.148335049398874, true>
<Rodeio, Guabiruba, 43.80704591155562, true>
<Rodeio, Ibirama, 21.9920015330302, true>
<Rodeio, Indaial, 13.461841288785877, true>
<Rodeio, Joséboiteux, 26.056440803148526, true>
<Rodeio, Laurentino, 48.67183992914786, true>
<Rodeio, Lontras, 31.805235808351547, true>
<Rodeio, Massaranduba, 49.93159343388148, true>
<Rodeio, Pomerode, 28.344539554665175, true>
<Rodeio, Presidentenereu, 39.474821537929664, true>
<Rodeio, Riodosul, 42.329911779738545, true>
<Rodeio, Timbó, 14.791616651113262, true>
<Rodeio, Vitormeireles, 46.437077658236284, true>
<Rodeio, Witmarsum, 42.26881714035467, true>
<Salete, Agronômica, 43.098480318504585, true>
<Salete, Braçodotrombudo, 44.018595192447215, true>
<Salete, Donaemma, 27.800113000141756, true>
<Salete, Ibirama, 47.75185100036928, true>
<Salete, Joséboiteux, 37.30171421218091, true>
<Salete, Laurentino, 37.80098721933838, true>
<Salete, Mirimdoce, 25.57501858875452, true>
<Salete, Pontealtadonorte, 49.9579607127169, true>
<Salete, Riodocampo, 13.774151704971743, true>
<Salete, Riodooeste, 31.573290979862122, true>
<Salete, Riodosul, 44.46619823147299, true>
<Salete, Taió, 15.321910709136606, true>
<Salete, Trombudocentral, 41.78841673248151, true>
<Salete, Vitormeireles, 19.973359476177105, true>
<Salete, Witmarsum, 21.516344666567708, true>
<Saltoveloso, Águadoce, 18.145408887233067, true>
<Saltoveloso, Arroiotrinta, 6.7925954747327655, true>
<Saltoveloso, Caçador, 41.420670338352494, true>
<Saltoveloso, Calmon, 45.21488204640884, true>
<Saltoveloso, Catanduvas, 31.355975904797965, true>
<Saltoveloso, Ervalvelho, 41.467093050234844, true>
<Saltoveloso, Fraiburgo, 49.648437492387636, true>
<Saltoveloso, Hervald`oeste, 30.965022427976766, true>
<Saltoveloso, Ibiam, 35.52024792814958, true>
<Saltoveloso, Ibicaré, 20.89851786355009, true>
<Saltoveloso, Iomerê, 19.561080046723283, true>
<Saltoveloso, Jaborá, 44.485810936091646, true>
<Saltoveloso, Joaçaba, 31.727723201733568, true>
<Saltoveloso, Lacerdópolis, 42.578103597163235, true>
<Saltoveloso, Pinheiropreto, 24.075353862886328, true>
<Saltoveloso, Riodasantas, 33.42385915538527, true>
<Saltoveloso, Tangará, 27.288716333264627, true>
<Saltoveloso, Trezetílias, 10.72109505442729, true>
<Saltoveloso, Vargembonita, 35.18877134088987, true>
<Saltoveloso, Videira, 27.278363651104172, true>
<Sangão, Araranguá, 48.61419904605556, true>
<Sangão, Armazém, 42.61313683719254, true>
<Sangão, Braçodonorte, 39.41231129860121, true>
<Sangão, Capivaridebaixo, 27.47694741093422, true>
<Sangão, Criciúma, 23.897587507740734, true>
<Sangão, Forquilhinha, 35.697987267305415, true>
<Sangão, Içara, 19.408065178104742, true>
<Sangão, Imaruí, 44.34213487411334, true>
<Sangão, Jaguaruna, 10.622921392209456, true>
<Sangão, Maracajá, 39.86972112034907, true>
<Sangão, Morrodafumaça, 8.083062634545843, true>
<Sangão, Novaveneza, 36.43891823560823, true>
<Sangão, Pedrasgrandes, 22.93670982607897, true>
<Sangão, Sãoludgero, 34.109473413355936, true>
<Sangão, Tubarão, 21.312214866552964, true>
<Sangão, Urussanga, 21.979077253130963, true>
<Santarosadosul, Arroiodosal, 49.51972892683426, true>
<Santarosadosul, Cambarádosul, 42.54466719676043, true>
<Santarosadosul, Dompedrodealcântara, 29.214130948319998, true>
<Santarosadosul, Mampituba, 23.137414725497514, true>
<Santarosadosul, Morrinhosdosul, 32.92571380336372, true>
<Santarosadosul, Trêscachoeiras, 40.98773151428587, true>
<Santarosadosul, Araranguá, 30.695867513929187, true>
<Santarosadosul, Balneáriogaivota, 13.459696715304974, true>
<Santarosadosul, Ermo, 17.707208246024603, true>
<Santarosadosul, Forquilhinha, 48.628239328326664, true>
<Santarosadosul, Jacintomachado, 15.089197760611787, true>
<Santarosadosul, Maracajá, 40.1491389507414, true>
<Santarosadosul, Meleiro, 34.804357300768594, true>
<Santarosadosul, Morrogrande, 36.616508601242025, true>
<Santarosadosul, Passodetorres, 21.188303190336256, true>
<Santarosadosul, Sãojoãodosul, 13.84047204989423, true>
<Santarosadosul, Sombrio, 8.267417775802457, true>
<Santarosadosul, Timbédosul, 35.64839146266567, true>
<Santaterezinhadoprogresso, Flordaserradosul, 42.23650836158207, true>
<Santaterezinhadoprogresso, Águasfrias, 44.33646115584693, true>
<Santaterezinhadoprogresso, Bandeirante, 46.79561842162509, true>
<Santaterezinhadoprogresso, Bomjesusdooeste, 12.77175254183387, true>
<Santaterezinhadoprogresso, Campoerê, 28.293227580577533, true>
<Santaterezinhadoprogresso, Cunhaporã, 29.950271358397394, true>
<Santaterezinhadoprogresso, Cunhataí, 40.094878147364604, true>
<Santaterezinhadoprogresso, Flordosertão, 23.013578491308724, true>
<Santaterezinhadoprogresso, Formosadosul, 40.33239553443266, true>
<Santaterezinhadoprogresso, Guaraciaba, 32.34495335799778, true>
<Santaterezinhadoprogresso, Guarujádosul, 42.17863116843876, true>
<Santaterezinhadoprogresso, Iraceminha, 23.254057731005734, true>
<Santaterezinhadoprogresso, Modelo, 22.281955520161873, true>
<Santaterezinhadoprogresso, Novaerechim, 42.14563142159563, true>
<Santaterezinhadoprogresso, Palmasola, 31.74494769667887, true>
<Santaterezinhadoprogresso, Palmitos, 49.90258442279368, true>
<Santaterezinhadoprogresso, Pinhalzinho, 33.0252699949207, true>
<Santaterezinhadoprogresso, Princesa, 44.51306036959467, true>
<Santaterezinhadoprogresso, Quilombo, 48.623281188311616, true>
<Santaterezinhadoprogresso, Sãobernardino, 28.40366653187295, true>
<Santaterezinhadoprogresso, Sãojosédocedro, 35.20162204283696, true>
<Santaterezinhadoprogresso, Sãomigueldaboavista, 8.663098565404832, true>
<Santaterezinhadoprogresso, Sãomigueldooeste, 33.367019660407806, true>
<Santaterezinhadoprogresso, Saudades, 38.72679173655091, true>
<Santaterezinhadoprogresso, Serraalta, 19.234624614718104, true>
<Santaterezinhadoprogresso, Sulbrasil, 26.482467385026652, true>
<Santaterezinhadoprogresso, Tigrinhos, 8.375393110402706, true>
<Santaterezinhadoprogresso, Uniãodooeste, 37.606458178250854, true>
<Santiagodosul, Clevelândia, 40.913610293259744, true>
<Santiagodosul, Mariópolis, 33.81220154196061, true>
<Santiagodosul, Patobranco, 45.54895292047961, true>
<Santiagodosul, Vitorino, 42.48918555224479, true>
<Santiagodosul, Abelardoluz, 35.99660203953766, true>
<Santiagodosul, Águasfrias, 32.00431254259676, true>
<Santiagodosul, Bomjesusdooeste, 41.856226200658355, true>
<Santiagodosul, Campoerê, 48.133600762407326, true>
<Santiagodosul, Cordilheiraalta, 39.13161935615745, true>
<Santiagodosul, Coronelfreitas, 29.756265010146638, true>
<Santiagodosul, Coronelmartins, 14.242463390146575, true>
<Santiagodosul, Faxinaldosguedes, 47.620112635938966, true>
<Santiagodosul, Formosadosul, 11.431077622143416, true>
<Santiagodosul, Galvão, 20.393882335876917, true>
<Santiagodosul, Ipuaçu, 22.199564694467405, true>
<Santiagodosul, Jupiá, 27.554659567261734, true>
<Santiagodosul, Lajeadogrande, 26.882027170531266, true>
<Santiagodosul, Marema, 18.946678651388112, true>
<Santiagodosul, Modelo, 40.10464419467362, true>
<Santiagodosul, Novaerechim, 36.58466957558933, true>
